posting_id,company_name_normalized,division_name_raw,role_name_raw,type,content
4e70e6b1,삼성전자,System LSI사업부,평가 및 분석,preference,Data Science 관련 통계적인 접근이 가능한 자
4e70e6b1,삼성전자,System LSI사업부,평가 및 분석,preference,Career Vision
4e70e6b1,삼성전자,System LSI사업부,평가 및 분석,preference,"설계/공정 Test Tool 개발 및 검증을 통해 설계 경쟁력을 강화하고, 반도체 수율 개선에"
4e70e6b1,삼성전자,System LSI사업부,평가 및 분석,preference,앞장서는 평가 및 분석 전문가로 성장할 수 있습니다.
4e70e6b1,삼성전자,System LSI사업부,평가 및 분석,preference,"반도체 개발 과정에서의 여러 Data를 통계적으로 분석하고, 불량 원인자 규명"
4e70e6b1,삼성전자,System LSI사업부,평가 및 분석,preference,및Solution을 제시하여 제품의 신뢰성을 확보하고 반도체 품질 극대화를 만들어가는 품질
4e70e6b1,삼성전자,System LSI사업부,평가 및 분석,preference,분석 전문가로 성장할 수 있습니다.
64da9397,삼성전자 DS 부문,TSP총괄,평가 및 분석,requirement,전기/전자/논리 회로 이해 능력 및 Simulation 기초
64da9397,삼성전자 DS 부문,TSP총괄,평가 및 분석,requirement,"프로그래밍 언어(C/C++/Verilog, Java, R, Python 등) 및 알고리즘 문제 해결 역량 보유자"
64da9397,삼성전자 DS 부문,TSP총괄,평가 및 분석,requirement,기구/모터/실린더 등 요소 기술에 대하여 이해하고 적용 가능한 자
64da9397,삼성전자 DS 부문,TSP총괄,평가 및 분석,requirement,CAD를 이해하고 이에 맞는 Simulation 구현이 가능한 자
64da9397,삼성전자 DS 부문,TSP총괄,평가 및 분석,requirement,"다양한 분석장비(SEM, FTIR, RAMAN, IC, XPS 등)의 사용 경험 및 활용이 가능한 자"
64da9397,삼성전자 DS 부문,TSP총괄,평가 및 분석,preference,품질 직무에 대한 기본적인 지식 보유자
64da9397,삼성전자 DS 부문,TSP총괄,평가 및 분석,preference,"(품질 공학, 환경안전, PL(Product Liability), SPC, 생산관리, Test Engineering, Big Data 해석)"
64da9397,삼성전자 DS 부문,TSP총괄,평가 및 분석,preference,소프트웨어 및 하드웨어 플랫폼을 활용한 프로젝트 수행 경험 보유자
69bed534,삼성전자 DS 부문,글로벌제조&인프라총괄,평가 및 분석,requirement,"신소재(재료), 화학/화공, 기계, 환경, 에너지, 전자전기, 로보틱스, SW공학, 산업공학 계열"
69bed534,삼성전자 DS 부문,글로벌제조&인프라총괄,평가 및 분석,requirement,전공자 또는 이에 상응하는 전공지식 보유자
69bed534,삼성전자 DS 부문,글로벌제조&인프라총괄,평가 및 분석,requirement,"반도체 클린룸, 환경/소재/Wafer 극미량 분석에 활용될 수 있는 관련 지식 및 역량 보유자"
69bed534,삼성전자 DS 부문,글로벌제조&인프라총괄,평가 및 분석,preference,직무와 연관된 대내외 활동 경험 보유자
69bed534,삼성전자 DS 부문,글로벌제조&인프라총괄,평가 및 분석,preference,"기상 미세입자/분자 거동 해석 및 CFD Simulation, Big Data(화학 분석) 통계 분석 역량"
69bed534,삼성전자 DS 부문,글로벌제조&인프라총괄,평가 및 분석,preference,보유자
69bed534,삼성전자 DS 부문,글로벌제조&인프라총괄,평가 및 분석,preference,데이터 사이언스 관련 프로그래밍 역량 보유자
69bed534,삼성전자 DS 부문,글로벌제조&인프라총괄,평가 및 분석,preference,구조/유동/진동/소음/계산화학/화학공정/MBSE/플라즈마 시뮬레이션 역량 및 경험 보유자
69bed534,삼성전자 DS 부문,글로벌제조&인프라총괄,평가 및 분석,preference,"해외 법인과 커뮤니케이션이 가능한 수준의 외국어(영어, 중국어) 회화 역량 보유자"
79339e04,삼성전자 DS 부문,글로벌제조&인프라총괄,평가 및 분석,requirement,"신소재(재료), 화학/화공, 기계, 환경, 에너지, 전자전기, 로보틱스, SW공학, 산업공학 계열"
79339e04,삼성전자 DS 부문,글로벌제조&인프라총괄,평가 및 분석,requirement,전공자 또는 이에 상응하는 전공지식 보유자
79339e04,삼성전자 DS 부문,글로벌제조&인프라총괄,평가 및 분석,requirement,"반도체 클린룸, 환경/소재/Wafer 극미량 분석에 활용될 수 있는 관련 지식 및 역량 보유자"
79339e04,삼성전자 DS 부문,글로벌제조&인프라총괄,평가 및 분석,preference,직무와 연관된 대내외 활동 경험 보유자
79339e04,삼성전자 DS 부문,글로벌제조&인프라총괄,평가 및 분석,preference,"기상 미세입자/분자 거동 해석 및 CFD Simulation, Big Data(화학 분석) 통계 분석 역량"
79339e04,삼성전자 DS 부문,글로벌제조&인프라총괄,평가 및 분석,preference,보유자
79339e04,삼성전자 DS 부문,글로벌제조&인프라총괄,평가 및 분석,preference,데이터 사이언스 관련 프로그래밍 역량 보유자
79339e04,삼성전자 DS 부문,글로벌제조&인프라총괄,평가 및 분석,preference,구조/유동/진동/소음/계산화학/화학공정/MBSE/플라즈마 시뮬레이션 역량 및 경험 보유자
79339e04,삼성전자 DS 부문,글로벌제조&인프라총괄,평가 및 분석,preference,"해외 법인과 커뮤니케이션이 가능한 수준의 외국어(영어, 중국어) 회화 역량 보유자"
8792b71c,삼성전자,Foundry사업부,평가 및 분석,requirement,반도체 소자에 대한 기본적인 지식 보유자
8792b71c,삼성전자,Foundry사업부,평가 및 분석,requirement,논리 설계 및 전자기학을 전공하거나 프로그래밍에 대한 전공지식 보유자
8792b71c,삼성전자,Foundry사업부,평가 및 분석,requirement,"공학계열(전기전자, 재료/금속, 화공, 기계, 산업공학 등), 물리, 화학 계열 전공자 또는"
8792b71c,삼성전자,Foundry사업부,평가 및 분석,requirement,이에 상응하는 전공지식 보유자
8792b71c,삼성전자,Foundry사업부,평가 및 분석,requirement,반도체 제품의 이해 및 공정/설비/계측/불량분석/소재에 필요한 역량 보유자
8792b71c,삼성전자,Foundry사업부,평가 및 분석,requirement,"데이터 마이닝, 데이터 분석, 통계응용 관련 역량 보유자"
8792b71c,삼성전자,Foundry사업부,평가 및 분석,preference,"직무와 연관된 경험 보유자 (프로젝트, 논문, 특허, 경진대회)"
8792b71c,삼성전자,Foundry사업부,평가 및 분석,preference,분석/검사/계측 설비 활용 경험 보유자
8792b71c,삼성전자,Foundry사업부,평가 및 분석,preference,유체/구조/광학/소재 시뮬레이션 경험 보유자
8792b71c,삼성전자,Foundry사업부,평가 및 분석,preference,"품질직무에 대한 기본적인 지식 보유자 (품질공학, 신뢰성, 통계적 공정관리, 생산관리,"
8792b71c,삼성전자,Foundry사업부,평가 및 분석,preference,"Test Engineering, Big Data 해석 등)"
8792b71c,삼성전자,Foundry사업부,평가 및 분석,preference,Data Science 관련 통계적인 접근이 가능한 자
95b68e91,삼성전자 DS 부문,System LSI사업부,평가 및 분석,requirement,반도체 제품의 이해 및 반도체 소자에 대한 기본적인 지식 보유자
95b68e91,삼성전자 DS 부문,System LSI사업부,평가 및 분석,requirement,논리 설계 및 전자기학을 전공하거나 프로그래밍에 대한 전공지식 보유자
95b68e91,삼성전자 DS 부문,System LSI사업부,평가 및 분석,requirement,"공학 계열 (전기전자, 재료/금속, 화공, 기계, 산업공학 등), 물리, 화학 계열 전공자 또는"
95b68e91,삼성전자 DS 부문,System LSI사업부,평가 및 분석,requirement,이에 상응하는 전공지식 보유자
95b68e91,삼성전자 DS 부문,System LSI사업부,평가 및 분석,preference,"직무와 연관된 경험 보유자 (프로젝트, 논문, 특허, 경진대회)"
95b68e91,삼성전자 DS 부문,System LSI사업부,평가 및 분석,preference,"반도체 개발 및 분석 관련 Tool (Spotfire, SPICE Simulation, Schematic Editor, Allegro, Layout"
95b68e91,삼성전자 DS 부문,System LSI사업부,평가 및 분석,preference,"Drawing, Trace32, Power Supply, Logic / Protocol Analyzer, Oscilloscope 등) 역량 보유자"
95b68e91,삼성전자 DS 부문,System LSI사업부,평가 및 분석,preference,분석/검사/계측 설비 활용 경험 보유자
95b68e91,삼성전자 DS 부문,System LSI사업부,평가 및 분석,preference,Data Science 관련 통계적인 접근이 가능한 자
9eed1b49,삼성전자,글로벌제조&인프라총괄,평가 및 분석,requirement,"신소재(재료), 화학/화공, 기계, 환경, 에너지, 전자전기, 로보틱스, SW공학, 산업공학 계열"
9eed1b49,삼성전자,글로벌제조&인프라총괄,평가 및 분석,requirement,전공자 또는 이에 상응하는 전공지식 보유자
9eed1b49,삼성전자,글로벌제조&인프라총괄,평가 및 분석,requirement,"반도체 클린룸, 환경/소재/Wafer 극미량 분석에 활용될 수 있는 관련 지식 및 역량 보유자"
9eed1b49,삼성전자,글로벌제조&인프라총괄,평가 및 분석,preference,직무와 연관된 대내외 활동 경험 보유자
9eed1b49,삼성전자,글로벌제조&인프라총괄,평가 및 분석,preference,"기상 미세입자/분자 거동 해석 및 CFD Simulation, Big Data(화학 분석) 통계 분석 역량"
9eed1b49,삼성전자,글로벌제조&인프라총괄,평가 및 분석,preference,보유자
9eed1b49,삼성전자,글로벌제조&인프라총괄,평가 및 분석,preference,데이터 사이언스 관련 프로그래밍 역량 보유자
9eed1b49,삼성전자,글로벌제조&인프라총괄,평가 및 분석,preference,구조/유동/진동/소음/계산화학/화학공정/MBSE/플라즈마 시뮬레이션 역량 및 경험 보유자
9eed1b49,삼성전자,글로벌제조&인프라총괄,평가 및 분석,preference,"해외 법인과 커뮤니케이션이 가능한 수준의 외국어(영어, 중국어) 회화 역량 보유자"
b10a1076,삼성전자 DS 부문,Foundry사업부,평가 및 분석,requirement,반도체 소자에 대한 기본적인 지식 보유자
b10a1076,삼성전자 DS 부문,Foundry사업부,평가 및 분석,requirement,논리 설계 및 전자기학을 전공하거나 프로그래밍에 대한 전공지식 보유자
b10a1076,삼성전자 DS 부문,Foundry사업부,평가 및 분석,requirement,"공학계열(전기전자, 재료/금속, 화공, 기계, 산업공학 등), 물리, 화학 계열 전공자 또는"
b10a1076,삼성전자 DS 부문,Foundry사업부,평가 및 분석,requirement,이에 상응하는 전공지식 보유자
b10a1076,삼성전자 DS 부문,Foundry사업부,평가 및 분석,requirement,반도체 제품의 이해 및 공정/설비/계측/불량분석/소재에 필요한 역량 보유자
b10a1076,삼성전자 DS 부문,Foundry사업부,평가 및 분석,requirement,"데이터 마이닝, 데이터 분석, 통계응용 관련 역량 보유자"
b10a1076,삼성전자 DS 부문,Foundry사업부,평가 및 분석,preference,"직무와 연관된 경험 보유자 (프로젝트, 논문, 특허, 경진대회)"
b10a1076,삼성전자 DS 부문,Foundry사업부,평가 및 분석,preference,분석/검사/계측 설비 활용 경험 보유자
b10a1076,삼성전자 DS 부문,Foundry사업부,평가 및 분석,preference,유체/구조/광학/소재 시뮬레이션 경험 보유자
b10a1076,삼성전자 DS 부문,Foundry사업부,평가 및 분석,preference,"품질직무에 대한 기본적인 지식 보유자 (품질공학, 신뢰성, 통계적 공정관리, 생산관리,"
b10a1076,삼성전자 DS 부문,Foundry사업부,평가 및 분석,preference,"Test Engineering, Big Data 해석 등)"
b10a1076,삼성전자 DS 부문,Foundry사업부,평가 및 분석,preference,Data Science 관련 통계적인 접근이 가능한 자
def89d82,삼성전자 DS 부문,System LSI사업부,평가 및 분석,requirement,반도체 제품의 이해 및 반도체 소자에 대한 기본적인 지식 보유자
def89d82,삼성전자 DS 부문,System LSI사업부,평가 및 분석,requirement,논리 설계 및 전자기학을 전공하거나 프로그래밍에 대한 전공지식 보유자
def89d82,삼성전자 DS 부문,System LSI사업부,평가 및 분석,requirement,"공학 계열 (전기전자, 재료/금속, 화공, 기계, 산업공학 등), 물리, 화학 계열 전공자 또는"
def89d82,삼성전자 DS 부문,System LSI사업부,평가 및 분석,requirement,이에 상응하는 전공지식 보유자
def89d82,삼성전자 DS 부문,System LSI사업부,평가 및 분석,preference,"직무와 연관된 경험 보유자 (프로젝트, 논문, 특허, 경진대회)"
def89d82,삼성전자 DS 부문,System LSI사업부,평가 및 분석,preference,"반도체 개발 및 분석 관련 Tool (Spotfire, SPICE Simulation, Schematic Editor, Allegro, Layout"
def89d82,삼성전자 DS 부문,System LSI사업부,평가 및 분석,preference,"Drawing, Trace32, Power Supply, Logic / Protocol Analyzer, Oscilloscope 등) 역량 보유자"
def89d82,삼성전자 DS 부문,System LSI사업부,평가 및 분석,preference,분석/검사/계측 설비 활용 경험 보유자
def89d82,삼성전자 DS 부문,System LSI사업부,평가 및 분석,preference,Data Science 관련 통계적인 접근이 가능한 자
e0f23f6a,삼성전자,System LSI사업부,평가 및 분석,requirement,반도체 제품의 이해 및 반도체 소자에 대한 기본적인 지식 보유자
e0f23f6a,삼성전자,System LSI사업부,평가 및 분석,requirement,논리 설계 및 전자기학을 전공하거나 프로그래밍에 대한 전공지식 보유자
e0f23f6a,삼성전자,System LSI사업부,평가 및 분석,requirement,"공학 계열 (전기전자, 재료/금속, 화공, 기계, 산업공학 등), 물리, 화학 계열 전공자 또는"
e0f23f6a,삼성전자,System LSI사업부,평가 및 분석,requirement,이에 상응하는 전공지식 보유자
e0f23f6a,삼성전자,System LSI사업부,평가 및 분석,preference,"직무와 연관된 경험 보유자 (프로젝트, 논문, 특허, 경진대회)"
e0f23f6a,삼성전자,System LSI사업부,평가 및 분석,preference,"반도체 개발 및 분석 관련 Tool (Spotfire, SPICE Simulation, Schematic Editor, Allegro, Layout"
e0f23f6a,삼성전자,System LSI사업부,평가 및 분석,preference,"Drawing, Trace32, Power Supply, Logic / Protocol Analyzer, Oscilloscope 등) 역량 보유자"
e0f23f6a,삼성전자,System LSI사업부,평가 및 분석,preference,분석/검사/계측 설비 활용 경험 보유자
e0f23f6a,삼성전자,System LSI사업부,평가 및 분석,preference,Data Science 관련 통계적인 접근이 가능한 자
e219c8fb,삼성전자 DS 부문,TSP총괄,평가 및 분석,requirement,전기/전자/논리 회로 이해 능력 및 Simulation 기초
e219c8fb,삼성전자 DS 부문,TSP총괄,평가 및 분석,requirement,"프로그래밍 언어(C/C++/Verilog, Java, R, Python 등) 및 알고리즘 문제 해결 역량 보유자"
e219c8fb,삼성전자 DS 부문,TSP총괄,평가 및 분석,requirement,기구/모터/실린더 등 요소 기술에 대하여 이해하고 적용 가능한 자
e219c8fb,삼성전자 DS 부문,TSP총괄,평가 및 분석,requirement,CAD를 이해하고 이에 맞는 Simulation 구현이 가능한 자
e219c8fb,삼성전자 DS 부문,TSP총괄,평가 및 분석,requirement,"다양한 분석장비(SEM, FTIR, RAMAN, IC, XPS 등)의 사용 경험 및 활용이 가능한 자"
e219c8fb,삼성전자 DS 부문,TSP총괄,평가 및 분석,preference,품질 직무에 대한 기본적인 지식 보유자
e219c8fb,삼성전자 DS 부문,TSP총괄,평가 및 분석,preference,"(품질 공학, 환경안전, PL(Product Liability), SPC, 생산관리, Test Engineering, Big Data 해석)"
e219c8fb,삼성전자 DS 부문,TSP총괄,평가 및 분석,preference,소프트웨어 및 하드웨어 플랫폼을 활용한 프로젝트 수행 경험 보유자
