posting_id,company_name_normalized,division_name_raw,role_name_raw,type,content
57238f37,삼성전자,TSP총괄,회로설계,preference,"컴퓨터프로그래밍 언어를통한개발, 데이터분석및시뮬레이션 역량/경험보유자"
57238f37,삼성전자,TSP총괄,회로설계,preference,-직무와연관된논문작성및특허출원이력보유자
57238f37,삼성전자,TSP총괄,회로설계,preference,"-해외연구소/설비, 소재협력사와커뮤니케이션 가능한수준의외국어회화역량보유자"
57238f37,삼성전자,TSP총괄,회로설계,preference,-반도체제품개발전반을경험하여 반도체소자및Package 개발을주도하는역량을배양할수있습니다.
57238f37,삼성전자,TSP총괄,회로설계,preference,-각소자별선행기술과차세대Package 기술에대한연구/개발을통해반도체의미래기술전문가로
57238f37,삼성전자,TSP총괄,회로설계,preference,CTO_반도체연구소> 반도체공정기술
57238f37,삼성전자,TSP총괄,회로설계,preference,-반도체8대공정및Package의선행개발경험을통해미래공정을선도하는최고공정전문가로
57238f37,삼성전자,TSP총괄,회로설계,preference,"-소재, 설비, 시뮬레이션 등반도체공정기술과 관련된여러분야와의협업을통해저변을넓힐수있습니다."
57238f37,삼성전자,TSP총괄,회로설계,preference,글로벌 제조&인프라총괄
57238f37,삼성전자,TSP총괄,회로설계,preference,미래지향적・친환경 FAB을 위한 인프라/제조 공통 요소 기술 조직
57238f37,삼성전자,TSP총괄,회로설계,preference,글로벌제조&인프라총괄> 평가및분석
57238f37,삼성전자,TSP총괄,회로설계,preference,글로벌 제조&인프라총괄 (Global Manufacturing & Infra Technology)
57238f37,삼성전자,TSP총괄,회로설계,preference,직무와연관된대내외활동경험보유자
57238f37,삼성전자,TSP총괄,회로설계,preference,"-기상미세입자/분자거동해석및Simulation, Big Data(화학 분석) 통계분석역량보유자"
57238f37,삼성전자,TSP총괄,회로설계,preference,"-해외법인과커뮤니케이션이 가능한수준의외국어(영어, 중국어) 회화역량보유자"
57238f37,삼성전자,TSP총괄,회로설계,preference,-반도체FAB 제조환경구축/운영기술습득하여청정환경전문가로성장할수있습니다.
57238f37,삼성전자,TSP총괄,회로설계,preference,-범용적으로 사용되는화학분석기술의 응용및업계최고인프라를바탕으로국내최고수준의
57238f37,삼성전자,TSP총괄,회로설계,preference,반도체화학분석전문가성장할수있습니다.
57238f37,삼성전자,TSP총괄,회로설계,preference,-Bulk Gas/Chemical/공조(HVAC)/배출공급계통을이해하고관리시스템운영/개발역량을 쌓아
57238f37,삼성전자,TSP총괄,회로설계,preference,화학및품질분야의전문인재성장할 수있습니다.
57238f37,삼성전자,TSP총괄,회로설계,preference,글로벌제조&인프라총괄> 반도체공정기술
57238f37,삼성전자,TSP총괄,회로설계,preference,"-Data 분석/통계및프로그래밍(Python, Java, C, SQL 등) 가능한자"
57238f37,삼성전자,TSP총괄,회로설계,preference,"-계측/분석/검사 설비(SEM, TEM 등) 활용경험보유자"
57238f37,삼성전자,TSP총괄,회로설계,preference,-고객품질대응이해및품질자격증보유
57238f37,삼성전자,TSP총괄,회로설계,preference,-어학(영어/중국어/일어) 능력
57238f37,삼성전자,TSP총괄,회로설계,preference,"-검사, 계측모니터링기술개발및불량개선에기여하는공정전문가로성장할수있습니다."
57238f37,삼성전자,TSP총괄,회로설계,preference,"-제품개발부터 양산까지의분석솔루션을제공하며, 평가및분석역량을배양할수있습니다."
57238f37,삼성전자,TSP총괄,회로설계,preference,"-신뢰성, 품질보증, 고객지원관련역량을보유한전문가로성장할수있습니다."
57238f37,삼성전자,TSP총괄,회로설계,preference,-공정에사용되는소재에대한품질관리및연구개발하는역량을배양할수있습니다.
57238f37,삼성전자,TSP총괄,회로설계,preference,글로벌제조&인프라총괄> 기구개발
57238f37,삼성전자,TSP총괄,회로설계,preference,직무: 기구개발
57238f37,삼성전자,TSP총괄,회로설계,preference,기계시스템개발에 관한프로젝트 수행경험보유자
57238f37,삼성전자,TSP총괄,회로설계,preference,"-CAD Tool 활용능력보유자(Solid Edge, Solid Works, CATIA 등)"
57238f37,삼성전자,TSP총괄,회로설계,preference,-Device 구조및공정메커니즘의 이해를위한기초전공지식보유자
57238f37,삼성전자,TSP총괄,회로설계,preference,-반도체공정/설비개발프로젝트수행경험보유자
57238f37,삼성전자,TSP총괄,회로설계,preference,-Global 설비사와 협력하여반도체설비/공정에대한이해도를높이고
57238f37,삼성전자,TSP총괄,회로설계,preference,설비기술및개발역량을 쌓을수있습니다.
57238f37,삼성전자,TSP총괄,회로설계,preference,-신설비설계및설비파라미터개발을주도하여 반도체설비전문가로성장할 수있습니다.
57238f37,삼성전자,TSP총괄,회로설계,preference,글로벌제조&인프라총괄> 설비기술
57238f37,삼성전자,TSP총괄,회로설계,preference,"-반도체개발/ 데이터분석관련Tool(Python, Spotfire, C, C++, MATLAB 등) 역량보유자"
57238f37,삼성전자,TSP총괄,회로설계,preference,글로벌제조&인프라총괄> SW개발
57238f37,삼성전자,TSP총괄,회로설계,preference,직무: SW개발
57238f37,삼성전자,TSP총괄,회로설계,preference,-SW / HW 플랫폼을활용한프로젝트수행경험보유자
57238f37,삼성전자,TSP총괄,회로설계,preference,-다양한S/W개발및Tester 개발로SW 전문가로성장할수있습니다.
57238f37,삼성전자,TSP총괄,회로설계,preference,-AI기반공정데이터분석및자동화기술개발을통해설비및FAB 시스템개발역량을쌓을수있습니다.
57238f37,삼성전자,TSP총괄,회로설계,preference,-설비제어시스템및검사계측기술개발을주도하여반도체설비SW전문가로 성장할수있습니다.
57238f37,삼성전자,TSP총괄,회로설계,preference,-FAB Infra 및로보틱스기술개발을통해Advanced Automation 전문가로성장할 수있습니다.
57238f37,삼성전자,TSP총괄,회로설계,preference,글로벌제조&인프라총괄> 안전보건
57238f37,삼성전자,TSP총괄,회로설계,preference,직무: 안전보건
57238f37,삼성전자,TSP총괄,회로설계,preference,안전보건직무관련국가기술자격 보유자(기사 이상)
57238f37,삼성전자,TSP총괄,회로설계,preference,"-안전보건직무관련대내외경험보유자(프로젝트, 논문, 특허, 경진대회등)"
57238f37,삼성전자,TSP총괄,회로설계,preference,-프로젝트현장안전보건관련Setup업무경험보유자
57238f37,삼성전자,TSP총괄,회로설계,preference,"-반도체현장에대한Clean Room 구조및Utility 공급, 순환시설에대한이해및경험자"
57238f37,삼성전자,TSP총괄,회로설계,preference,-산업심리/행동심리 관련전공자및역량보유자
57238f37,삼성전자,TSP총괄,회로설계,preference,-반도체/인프라 현장맞춤기준수립및사고예방활동수행으로 현장맞춤안전보건 전문가로
57238f37,삼성전자,TSP총괄,회로설계,preference,-안전보건분야법규를반영한사내기준수립및관리를통해안전보건전문가로성장할수있습니다.
57238f37,삼성전자,TSP총괄,회로설계,preference,TSP총괄
57238f37,삼성전자,TSP총괄,회로설계,preference,반도체 가치를 극대화하는 패키지의 힘!
57238f37,삼성전자,TSP총괄,회로설계,preference,TSP총괄> 평가및분석
57238f37,삼성전자,TSP총괄,회로설계,preference,TSP 총괄 (Test and System PKG)
57238f37,삼성전자,TSP총괄,회로설계,preference,품질직무에대한기본적인 지식보유자
57238f37,삼성전자,TSP총괄,회로설계,preference,"(품질공학, 환경안전, PL(Product Liability), SPC, 생산관리, Test Engineering, Big Data 해석)"
57238f37,삼성전자,TSP총괄,회로설계,preference,-반도체Package 및품질직무와연관된대내외활동경험보유자
57238f37,삼성전자,TSP총괄,회로설계,preference,"-기계적/열특성 분석, 성분분석등다양한분야의분석지식/경험 보유자"
57238f37,삼성전자,TSP총괄,회로설계,preference,-소프트웨어 및하드웨어플랫폼을 활용한프로젝트수행경험보유자
57238f37,삼성전자,TSP총괄,회로설계,preference,-반도체소재개발및품질관련직무와연관된대내외활동경험보유자
57238f37,삼성전자,TSP총괄,회로설계,preference,"-해외소재사와 커뮤니케이션이가능한수준의외국어(영어, 일본어) 회화능력보유자"
57238f37,삼성전자,TSP총괄,회로설계,preference,"-패키징제품의공정모니터링, 수율, 품질등전체프로세스관리및Data 분석, 패키징심화분석역량을"
57238f37,삼성전자,TSP총괄,회로설계,preference,배양할수있습니다.
57238f37,삼성전자,TSP총괄,회로설계,preference,"-반도체산업에서패키징Process에대한높은이해도를가질수있으며, 향후Process Integration,"
57238f37,삼성전자,TSP총괄,회로설계,preference,"Quality Management, Data Scientist, Defect Analyst 등다양한분야의전문가로성장할수있습니다."
57238f37,삼성전자,TSP총괄,회로설계,preference,"-신제품/소재/공정개발검증, 양산품질관리, 품질경영시스템, 제품신뢰성평가및고객대응기능역량을"
57238f37,삼성전자,TSP총괄,회로설계,preference,"-다양한제품의평가, Big 데이터분석, 통계적양산관리, Audit 경험을통해패키징관련품질전문가로"
57238f37,삼성전자,TSP총괄,회로설계,preference,TSP총괄> 반도체공정기술
57238f37,삼성전자,TSP총괄,회로설계,preference,"반도체Package 공정및품질관련경험보유자(프로젝트, 논문, 특허, 경진대회)"
57238f37,삼성전자,TSP총괄,회로설계,preference,-반도체개발관련Tool 역량보유자
57238f37,삼성전자,TSP총괄,회로설계,preference,-데이터분석역량보유자
57238f37,삼성전자,TSP총괄,회로설계,preference,"-광학계구조및이론이해, Image 분석역량보유자"
57238f37,삼성전자,TSP총괄,회로설계,preference,"-해외업체와커뮤니케이션이 가능한수준의외국어(영어, 일본어) 회화역량보유자"
57238f37,삼성전자,TSP총괄,회로설계,preference,"-세계반도체시장의 핵심경쟁력인 패키징각공정의공법, 공정조건개발업무능력배양을통해"
57238f37,삼성전자,TSP총괄,회로설계,preference,"Process Integration, Process Developer 전문가로성장할수있습니다."
57238f37,삼성전자,TSP총괄,회로설계,preference,"-Package 제품의Wafer, Package, Test Process 품질/생산성향상업무및공정기반기술연구역량을"
57238f37,삼성전자,TSP총괄,회로설계,preference,-발전하는차세대반도체공정연구/분석/개선직무경험을바탕으로Package 공정기술전문가로
57238f37,삼성전자,TSP총괄,회로설계,preference,"-반도체테스트엔지니어로테스트프로그램 작성, 인터페이스 개발을진행하며, 신제품Test Solution을"
57238f37,삼성전자,TSP총괄,회로설계,preference,제공할수있습니다.
57238f37,삼성전자,TSP총괄,회로설계,preference,-공정/출하시발생하는주요불량인자들에 대해분석하고해결책을적용하여개선할수있습니다.
57238f37,삼성전자,TSP총괄,회로설계,preference,"-반도체설비의컨셉설계, 요소기술개발, 설비시스템S/W, 통신등설비표준화플랫폼개발의전문가로"
57238f37,삼성전자,TSP총괄,회로설계,preference,TSP총괄> 패키지개발
57238f37,삼성전자,TSP총괄,회로설계,preference,-SI/PI/Thermal/Mechanical Simulation Tool경험보유자
57238f37,삼성전자,TSP총괄,회로설계,preference,"-Package 개발Process에대한이해를바탕으로설계, Simulation 및Process Architecture에대한"
57238f37,삼성전자,TSP총괄,회로설계,preference,역량을배양할수있습니다.
57238f37,삼성전자,TSP총괄,회로설계,preference,"-Package 공정, 소재에대한연구와최적화역량을배양할수있고, 나아가새로운공정, 소재개발을통해"
57238f37,삼성전자,TSP총괄,회로설계,preference,"공정, 소재전문가로 성장할수있습니다."
57238f37,삼성전자,TSP총괄,회로설계,preference,TSP총괄> 설비기술
57238f37,삼성전자,TSP총괄,회로설계,preference,"기구설계(Auto CAD, Inventor, CATIA) 및시스템Tool(C언어/Java 등) 역량보유자"
57238f37,삼성전자,TSP총괄,회로설계,preference,"-패키징공정첨단설비의개발, 동작분석, 성능향상등의업무를통해높은수준의 최신기술동향이해및"
57238f37,삼성전자,TSP총괄,회로설계,preference,공정역량을수반한설비전문가로성장할수있습니다.
57238f37,삼성전자,TSP총괄,회로설계,preference,"-Package 제품양산을위한Wafer, Package, 계측, Test Process의설비/제조인프라구축및자동화"
57238f37,삼성전자,TSP총괄,회로설계,preference,제조환경을구현하는역량을 배양할수있습니다.
57238f37,삼성전자,TSP총괄,회로설계,preference,-차세대반도체설비및인프라유지/보수/개조/개선직무경험을바탕으로Package 설비기술전문가로
57238f37,삼성전자,TSP총괄,회로설계,preference,"-TEST 설비관리, 운영을통하여문제해결능력, 분석하는역량을배양할수있습니다."
57238f37,삼성전자,TSP총괄,회로설계,preference,-TEST 업계동향및신기술의지속적인 학습을통해최적의Test Solution을 Consultant 할수있습니다.
57238f37,삼성전자,TSP총괄,회로설계,preference,TSP총괄> SW개발
57238f37,삼성전자,TSP총괄,회로설계,preference,-소프트웨어/하드웨어 플랫폼을활용한프로젝트수행경험보유자
57238f37,삼성전자,TSP총괄,회로설계,preference,-AI 및Machine Learning에대한이해와활용경험보유자
57238f37,삼성전자,TSP총괄,회로설계,preference,"-설비제어SW, Embedded SW, Vision SW개발경험보유자"
57238f37,삼성전자,TSP총괄,회로설계,preference,"-패키징공정/ 시스템전반에대한이해를통해Big 데이터분석, 시스템PI 전문가, 통계솔루션전문가로"
57238f37,삼성전자,TSP총괄,회로설계,preference,"-데이터베이스 설계및구축, UI 개발, Big Data 분석, M/L 활용Image Processing S/W 개발등"
57238f37,삼성전자,TSP총괄,회로설계,preference,"Front-end부터Back-end까지다양한시스템개발경험을쌓을수있으며,"
57238f37,삼성전자,TSP총괄,회로설계,preference,이를기반으로 향후Full-Stack 개발자로성장하여주도적으로 프로세스개발업무를수행할수있습니다.
57238f37,삼성전자,TSP총괄,회로설계,preference,"-패키징공정및시스템전영역의전산체계이해하고기획하는역량을배양할수있으며,"
57238f37,삼성전자,TSP총괄,회로설계,preference,"향후분야에따라AI 전문가, 시스템PI 전문가, Big Data 분석전문가로성장할수있습니다."
57238f37,삼성전자,TSP총괄,회로설계,preference,"-A.I., D.L"
57238f37,삼성전자,TSP총괄,회로설계,preference,"등을활용한Data Engineering 역량을배양하고 관련된방법론개발, 품질관리전문가로"
57238f37,삼성전자,TSP총괄,회로설계,preference,"-공정, 테스트설비제어, 통신등에대한S/W 역량을배양하고시스템을개발하고설계하는전문가로"
57238f37,삼성전자,TSP총괄,회로설계,preference,AI센터
57238f37,삼성전자,TSP총괄,회로설계,preference,반도체 비지니스의 글로벌 경쟁력 제고를 위한
57238f37,삼성전자,TSP총괄,회로설계,preference,AI & IT 기술과 서비스를 제공하는 CIO 조직
57238f37,삼성전자,TSP총괄,회로설계,preference,AI센터> 신호및시스템설계
57238f37,삼성전자,TSP총괄,회로설계,preference,AI센터 (AI Center)
57238f37,삼성전자,TSP총괄,회로설계,preference,직무: 신호및시스템설계
57238f37,삼성전자,TSP총괄,회로설계,preference,프로그래밍 언어(C/C++/C#/Python/Java 등) 및알고리즘문제해결역량보유자
57238f37,삼성전자,TSP총괄,회로설계,preference,"-보안관리및거버넌스, 통신보안, 표준화 데이터베이스, 인터넷보안 관련경험보유자"
57238f37,삼성전자,TSP총괄,회로설계,preference,"-운영체제(Windows/Linux) 및Embedded시스템, ARM Architecture역량보유자"
57238f37,삼성전자,TSP총괄,회로설계,preference,"-직무와연관된경험보유자(프로젝트, 논문, 특허, 경진대회)"
57238f37,삼성전자,TSP총괄,회로설계,preference,-IT 인프라/서비스 설계및개발을통해Autonomous Factory 분야전문가로성장할수있습니다.
57238f37,삼성전자,TSP총괄,회로설계,preference,"-Data 및신기술(AI, ML 등)을바탕으로 연구개발하는역량을 배양할수있습니다."
57238f37,삼성전자,TSP총괄,회로설계,preference,AI센터> SW개발
57238f37,삼성전자,TSP총괄,회로설계,preference,웹시스템개발을위한Front-end / Back-end 경험보유자
57238f37,삼성전자,TSP총괄,회로설계,preference,-Database에대한이해와활용경험보유자
57238f37,삼성전자,TSP총괄,회로설계,preference,"-ML/DL 기반최적화, 예측Model/Application 개발경험"
57238f37,삼성전자,TSP총괄,회로설계,preference,"-CSTS, ISTQB 등SW Testing Certificate 보유자"
57238f37,삼성전자,TSP총괄,회로설계,preference,-S/W Architecture 및Source 코드분석경험자
57238f37,삼성전자,TSP총괄,회로설계,preference,-S/W Measurement 기법활용및Metrics 분석경험자
57238f37,삼성전자,TSP총괄,회로설계,preference,-다양한분석Platform 및AI센터자체S/W Tool을개발하는역량을 배양할수있습니다.
57238f37,삼성전자,TSP총괄,회로설계,preference,-반도체분야S/W 품질및생산성개선을통해S/W 전문가로 성장할수있습니다.
71545978,삼성전자 DS 부문,System LSI사업부,회로설계,requirement,Analog 및 Digital 회로설계를 이해하고 분석 가능한 자
71545978,삼성전자 DS 부문,System LSI사업부,회로설계,requirement,프로그래밍 언어 (Verilog/C 등) 구현 가능한 자
71545978,삼성전자 DS 부문,System LSI사업부,회로설계,requirement,"회로 개발 Tool (Oscilloscope, Spectrum Analyzer, Signal Generator, Cadence, Ansys 등)"
71545978,삼성전자 DS 부문,System LSI사업부,회로설계,requirement,역량 보유자
71545978,삼성전자 DS 부문,System LSI사업부,회로설계,preference,"전자회로의 구성 및 동작원리를 이해하고, 관련 프로젝트 수행 경험 보유자"
71545978,삼성전자 DS 부문,System LSI사업부,회로설계,preference,Verilog를 사용한 H/W Design 프로젝트 수행 경험 보유자
71545978,삼성전자 DS 부문,System LSI사업부,회로설계,preference,"해외 고객 지원을 위한 외국어(영어, 중국어) 회화 역량 보유자"
87980feb,삼성전자 DS 부문,Foundry사업부,회로설계,requirement,Analog 및 Digital 회로설계를 이해하고 분석 가능한 자
87980feb,삼성전자 DS 부문,Foundry사업부,회로설계,requirement,프로그래밍 언어 (Verilog/C 등) 구현 가능한 자
87980feb,삼성전자 DS 부문,Foundry사업부,회로설계,requirement,반도체 설계/분석을 위한 EDA(Electronic Design Automation) 환경
87980feb,삼성전자 DS 부문,Foundry사업부,회로설계,requirement,(Synopsys/ Mentor/ Cadence/ Ansys/ CST 등) 역량 보유자
87980feb,삼성전자 DS 부문,Foundry사업부,회로설계,requirement,원인 분석 및 해결 능력
87980feb,삼성전자 DS 부문,Foundry사업부,회로설계,preference,"직무와 연관된 경험 보유자 (프로젝트, 논문, 특허, 경진대회)"
87980feb,삼성전자 DS 부문,Foundry사업부,회로설계,preference,Verilog를 사용한 H/W Design 프로젝트 수행 경험 보유자
a51eea36,삼성전자,System LSI사업부,회로설계,requirement,Analog 및 Digital 회로설계를 이해하고 분석 가능한 자
a51eea36,삼성전자,System LSI사업부,회로설계,requirement,프로그래밍 언어 (Verilog/C 등) 구현 가능한 자
a51eea36,삼성전자,System LSI사업부,회로설계,requirement,"회로 개발 Tool (Oscilloscope, Spectrum Analyzer, Signal Generator, Cadence, Ansys 등)"
a51eea36,삼성전자,System LSI사업부,회로설계,requirement,역량 보유자
a51eea36,삼성전자,System LSI사업부,회로설계,preference,"전자회로의 구성 및 동작원리를 이해하고, 관련 프로젝트 수행 경험 보유자"
a51eea36,삼성전자,System LSI사업부,회로설계,preference,Verilog를 사용한 H/W Design 프로젝트 수행 경험 보유자
a51eea36,삼성전자,System LSI사업부,회로설계,preference,"해외 고객 지원을 위한 외국어(영어, 중국어) 회화 역량 보유자"
a51eea36,삼성전자,System LSI사업부,회로설계,preference,Career Vision
a51eea36,삼성전자,System LSI사업부,회로설계,preference,"SOC(Exynos), DDI, PMIC, Sensor 등 다양한 시스템 반도체 제품의 회로설계 및 Layout설계"
a51eea36,삼성전자,System LSI사업부,회로설계,preference,경험을 통해 최고의 설계 전문가로 성장할 수 있습니다.
a51eea36,삼성전자,System LSI사업부,회로설계,preference,"4차 산업혁명의 핵심인 AI 반도체를 직접 설계하고, 상용화에 참여함을 통해 최고의"
a51eea36,삼성전자,System LSI사업부,회로설계,preference,시스템반도체 설계 전문가로의 역량을 키울 수 있습니다.
bd86d64e,삼성전자,메모리사업부,회로설계,requirement,"반도체 기본 동작원리, 전자회로이론 등 반도체 회로설계에 필요한 역량 보유자"
bd86d64e,삼성전자,메모리사업부,회로설계,requirement,"프로그래밍 언어 (C, C++, Verilog/VHDL, Python 등) 역량 보유자"
bd86d64e,삼성전자,메모리사업부,회로설계,requirement,"FPGA/ASIC 설계 및 검증 (Vivado, Quartus, Design Compiler등) 역량 보유자"
bd86d64e,삼성전자,메모리사업부,회로설계,preference,"직무와 연관된 경험 보유자 (프로젝트, 논문, 특허, 경진대회)"
bd86d64e,삼성전자,메모리사업부,회로설계,preference,"반도체 개발 관련 Tool (SPICE Simulation, Schematic Editor, Layout Editor, Trace32, Power"
bd86d64e,삼성전자,메모리사업부,회로설계,preference,"Supply, Logic/Protocol Analyzer, FPGA 등) 역량 보유자"
bd86d64e,삼성전자,메모리사업부,회로설계,preference,"프로그래밍 언어 (C++, System Verilog, Python, VBA 등) 역량 보유자"
bd86d64e,삼성전자,메모리사업부,회로설계,preference,Career Vision
bd86d64e,삼성전자,메모리사업부,회로설계,preference,"DRAM, Flash, Solution 제품의 설계 및 Layout 설계 경험을 통해 설계 전문가로 성장할 수"
bd86d64e,삼성전자,메모리사업부,회로설계,preference,있습니다.
bd86d64e,삼성전자,메모리사업부,회로설계,preference,"검증 Tool 을 이용한 검증 환경 및 조건 구축, 설계 제품 평가 및 최적화를 통해 검증"
bd86d64e,삼성전자,메모리사업부,회로설계,preference,전문가로 성장할 수 있습니다.
bfe50496,삼성전자,Foundry사업부,회로설계,requirement,Analog 및 Digital 회로설계를 이해하고 분석 가능한 자
bfe50496,삼성전자,Foundry사업부,회로설계,requirement,프로그래밍 언어 (Verilog/C 등) 구현 가능한 자
bfe50496,삼성전자,Foundry사업부,회로설계,requirement,반도체 설계/분석을 위한 EDA(Electronic Design Automation) 환경
bfe50496,삼성전자,Foundry사업부,회로설계,requirement,(Synopsys/ Mentor/ Cadence/ Ansys/ CST 등) 역량 보유자
bfe50496,삼성전자,Foundry사업부,회로설계,requirement,원인 분석 및 해결 능력 보유자
bfe50496,삼성전자,Foundry사업부,회로설계,preference,"직무와 연관된 경험 보유자 (프로젝트, 논문, 특허, 경진대회)"
bfe50496,삼성전자,Foundry사업부,회로설계,preference,Verilog를 사용한 H/W Design 프로젝트 수행 경험 보유자
bfe50496,삼성전자,Foundry사업부,회로설계,preference,Career Vision
bfe50496,삼성전자,Foundry사업부,회로설계,preference,선단 공정 Design Methodology 및 Library/PDK 개발 역량을 보유한 전문가로
bfe50496,삼성전자,Foundry사업부,회로설계,preference,성장할 수 있습니다.
bfe50496,삼성전자,Foundry사업부,회로설계,preference,전 세계 글로벌 고객과 협업하여 고객사 제품에 특화된 전용 회로 설계 및
bfe50496,삼성전자,Foundry사업부,회로설계,preference,Digital/Analog IP 설계 역량을 보유한 전문가로 성장할 수 있습니다.
c639edcd,삼성전자,메모리사업부,회로설계,requirement,"반도체 기본 동작원리, 전자회로이론 등 반도체 회로설계에 필요한 역량 보유자"
c639edcd,삼성전자,메모리사업부,회로설계,requirement,"프로그래밍 언어 (C, C++, Verilog/VHDL, Python 등) 역량 보유자"
c639edcd,삼성전자,메모리사업부,회로설계,preference,"직무와 연관된 경험 보유자 (프로젝트, 논문, 특허, 경진대회)"
c639edcd,삼성전자,메모리사업부,회로설계,preference,"반도체 개발 관련 Tool (SPICE Simulation, Schematic Editor, Layout Editor, Trace32, Power"
c639edcd,삼성전자,메모리사업부,회로설계,preference,"Supply, Logic/Protocol Analyzer, FPGA 등) 역량 보유자"
c639edcd,삼성전자,메모리사업부,회로설계,preference,"프로그래밍 언어 (C++, System Verilog, Python, VBA 등) 역량 보유자"
e596dd93,삼성전자 DS 부문,System LSI사업부,회로설계,requirement,Analog 및 Digital 회로설계를 이해하고 분석 가능한 자
e596dd93,삼성전자 DS 부문,System LSI사업부,회로설계,requirement,프로그래밍 언어 (Verilog/C 등) 구현 가능한 자
e596dd93,삼성전자 DS 부문,System LSI사업부,회로설계,requirement,"회로 개발 Tool (Oscilloscope, Spectrum Analyzer, Signal Generator, Cadence, Ansys 등)"
e596dd93,삼성전자 DS 부문,System LSI사업부,회로설계,requirement,역량 보유자
e596dd93,삼성전자 DS 부문,System LSI사업부,회로설계,preference,"전자회로의 구성 및 동작원리를 이해하고, 관련 프로젝트 수행 경험 보유자"
e596dd93,삼성전자 DS 부문,System LSI사업부,회로설계,preference,Verilog를 사용한 H/W Design 프로젝트 수행 경험 보유자
e596dd93,삼성전자 DS 부문,System LSI사업부,회로설계,preference,"해외 고객 지원을 위한 외국어(영어, 중국어) 회화 역량 보유자"
