posting_id,company_name_normalized,division_name_raw,role_name_raw,type,content
e45ee6fe,삼성전자,글로벌제조&인프라총괄,인프라기술(건설/Facility/전기),preference,"국내외 삼성전자DS 사업장 및 건물(FAB, 사무환경 등)을 기획/설계/시공하는 등 반도체"
e45ee6fe,삼성전자,글로벌제조&인프라총괄,인프라기술(건설/Facility/전기),preference,생산에 필요한 최상의 FAB 건설 인프라를 구축합니다.
e45ee6fe,삼성전자,글로벌제조&인프라총괄,인프라기술(건설/Facility/전기),preference,"반도체 생산에 필요한 Facility/Utility(HVAC, UPW, 배기, Bulk Gas 등)를 안전하고 안정적으로"
e45ee6fe,삼성전자,글로벌제조&인프라총괄,인프라기술(건설/Facility/전기),preference,공급하기 위한 유지보수부터 기술 개발까지 전 프로세스를 담당하며 인프라 엔지니어로
e45ee6fe,삼성전자,글로벌제조&인프라총괄,인프라기술(건설/Facility/전기),preference,성장할 수 있습니다.
e45ee6fe,삼성전자,글로벌제조&인프라총괄,인프라기술(건설/Facility/전기),preference,반도체 생산에 필요한 전기를 안전하고 안정적으로 공급하기 위한 유지보수부터 기술
e45ee6fe,삼성전자,글로벌제조&인프라총괄,인프라기술(건설/Facility/전기),preference,개발까지 전 프로세스를 담당하며 인프라 엔지니어로 성장할 수 있습니다.
52689d1e,SK하이닉스,,환경 관련 자격증 소지자 우대,requirement,∙ 4년제 학사 이상 졸업(예정)자 (학/석)
52689d1e,SK하이닉스,,환경 관련 자격증 소지자 우대,requirement,"∙ 환경공학, 환경보건학, 화학공학과 등 환경 및 화학 관련 전공자"
52689d1e,SK하이닉스,,환경 관련 자격증 소지자 우대,requirement,| 행동역량 및 Skillset(
52689d1e,SK하이닉스,,환경 관련 자격증 소지자 우대,preference,"∙ 수질환경기사, 대기환경기사, 화학분석기사, 에너지관리기사, 자연생태복원기사 등"
52689d1e,SK하이닉스,,환경 관련 자격증 소지자 우대,preference,환경 관련 자격증 소지자
52689d1e,SK하이닉스,,환경 관련 자격증 소지자 우대,preference,"∙ 반도체 공정 Process 전반의 이해가 높은자, 관련 역량 우수자"
52689d1e,SK하이닉스,,환경 관련 자격증 소지자 우대,preference,"∙ 상급의 Office 활용 능력, 외국어 우수자"
