posting_id,company_name_normalized,division_name_raw,role_name_raw,type,content
6bc996b2,삼성전자,메모리사업부,반도체 공정설계,preference,최적 공정 조건 개발 및 소자 설계를 통해 반도체 소자 전문가로 성장할 수 있습니다.
70461dbb,삼성전자,System LSI사업부,반도체 공정설계,requirement,기본적인 반도체 물성/소자 특성을 이해하고 현상에 대한 검증 및 분석이 가능한 자
70461dbb,삼성전자,System LSI사업부,반도체 공정설계,requirement,반도체 Process에 대한 기본적인 이해를 바탕으로 간단한 Analog Circuit 구성 및 Simulation
70461dbb,삼성전자,System LSI사업부,반도체 공정설계,requirement,가능한 자
70461dbb,삼성전자,System LSI사업부,반도체 공정설계,preference,"Solid State Device Physics, Surface, Interface Physics / Chemistry 관련 지식 보유자"
70461dbb,삼성전자,System LSI사업부,반도체 공정설계,preference,"광학 관련 지식 보유자 (Photonic Crystal, Plasmonics, Metamaterial 등)"
70461dbb,삼성전자,System LSI사업부,반도체 공정설계,preference,"광전 소자/소재 개발 및 특성 분석 경험자 (Photodiode, Solar Cell, LED, Laser 등)"
70461dbb,삼성전자,System LSI사업부,반도체 공정설계,preference,Semiconductor Process Integration 관련 경험/지식 보유자
70461dbb,삼성전자,System LSI사업부,반도체 공정설계,preference,Si-based CMOS/Analog Circuit Design 관련 경험/지식 보유자
72fc30e3,삼성전자,반도체연구소,반도체 공정설계,requirement,"전기전자, 재료, 물성, 화학, 회로, 소자 및 물리 등 계열 전공자 또는 이에 상응하는"
72fc30e3,삼성전자,반도체연구소,반도체 공정설계,requirement,전공지식 보유자
72fc30e3,삼성전자,반도체연구소,반도체 공정설계,requirement,"반도체 단위 공정 이해, 회로 및 소자 특성, 물성 및 화학 분석 원리, 전기전자 재료 특성"
72fc30e3,삼성전자,반도체연구소,반도체 공정설계,requirement,"및 물성 등 반도체 설비 관련 경험자, Big Data 활용 역량 보유자"
72fc30e3,삼성전자,반도체연구소,반도체 공정설계,preference,직무와 연관된 SCI급 논문 작성 및 특허 출원 이력 보유자
72fc30e3,삼성전자,반도체연구소,반도체 공정설계,preference,"해외 연구소/설비, 소재 협력사와 커뮤니케이션 가능한 수준의 외국어 회화 역량 보유자"
7e62699c,삼성전자,반도체연구소,반도체 공정설계,requirement,"전기전자, 재료, 물성, 화학, 회로, 소자 및 물리 등 계열 전공자 또는 이에 상응하는"
7e62699c,삼성전자,반도체연구소,반도체 공정설계,requirement,전공지식 보유자
7e62699c,삼성전자,반도체연구소,반도체 공정설계,requirement,"반도체 단위 공정 이해, 회로 및 소자 특성, 물성 및 화학 분석 원리, 전기전자 재료 특성"
7e62699c,삼성전자,반도체연구소,반도체 공정설계,requirement,및 물성 등 반도체 설비 관련 경험자
7e62699c,삼성전자,반도체연구소,반도체 공정설계,preference,"컴퓨터 프로그래밍 언어를 통한 개발, 데이터 분석 및 시뮬레이션 역량/경험 보유자"
7e62699c,삼성전자,반도체연구소,반도체 공정설계,preference,직무와 연관된 논문 작성 및 특허 출원 이력 보유자
7e62699c,삼성전자,반도체연구소,반도체 공정설계,preference,"해외 연구소/설비, 소재 협력사와 커뮤니케이션 가능한 수준의 외국어 회화 역량 보유자"
8642b03e,삼성전자 DS 부문,메모리사업부,반도체 공정설계,requirement,"반도체 기본 동작원리, 공정개발 등 반도체 개발의 공정프로세스 개선에 필요한 역량 보유자"
8642b03e,삼성전자 DS 부문,메모리사업부,반도체 공정설계,requirement,"반도체 단위 공정, Device physics 등 반도체 소자 및 공정 관련 전공지식 보유자"
8642b03e,삼성전자 DS 부문,메모리사업부,반도체 공정설계,requirement,반도체 소자의 물리적/재료화학적 분석에 필요한 역량 보유자
8642b03e,삼성전자 DS 부문,메모리사업부,반도체 공정설계,requirement,"메모리 제품(DRAM, Flash memory 등)의 동작 원리와 구조를 이해하고 제품의 성능, 품질"
8642b03e,삼성전자 DS 부문,메모리사업부,반도체 공정설계,requirement,개선에 필요한 직무지식 보유자
8642b03e,삼성전자 DS 부문,메모리사업부,반도체 공정설계,requirement,빅데이터 분석 역량 및 통계학 관련 전공지식 보유자
8642b03e,삼성전자 DS 부문,메모리사업부,반도체 공정설계,preference,"직무와 연관된 경험 보유자 (프로젝트, 논문, 특허, 경진대회)"
8642b03e,삼성전자 DS 부문,메모리사업부,반도체 공정설계,preference,"Transistor 관련 (물리전자, 고체전자물리) 분석 유경험자"
8642b03e,삼성전자 DS 부문,메모리사업부,반도체 공정설계,preference,"C / C++, Visual Basic, Python 등 프로그래밍 유경험자"
8642b03e,삼성전자 DS 부문,메모리사업부,반도체 공정설계,preference,Tensor Flow 등 Deep Learning 유경험자
920a3636,삼성전자 DS 부문,메모리사업부,반도체 공정설계,requirement,"반도체 기본 동작원리, 공정개발 등 반도체 개발의 공정프로세스 개선에 필요한 역량 보유자"
920a3636,삼성전자 DS 부문,메모리사업부,반도체 공정설계,requirement,"반도체 단위 공정, Device physics 등 반도체 소자 및 공정 관련 전공지식 보유자"
920a3636,삼성전자 DS 부문,메모리사업부,반도체 공정설계,requirement,반도체 소자의 물리적/재료화학적 분석에 필요한 역량 보유자
920a3636,삼성전자 DS 부문,메모리사업부,반도체 공정설계,requirement,"메모리 제품(DRAM, Flash memory 등)의 동작 원리와 구조를 이해하고 제품의 성능, 품질"
920a3636,삼성전자 DS 부문,메모리사업부,반도체 공정설계,requirement,개선에 필요한 직무지식 보유자
920a3636,삼성전자 DS 부문,메모리사업부,반도체 공정설계,requirement,빅데이터 분석 역량 및 통계학 관련 전공지식 보유자
920a3636,삼성전자 DS 부문,메모리사업부,반도체 공정설계,preference,"직무와 연관된 경험 보유자 (프로젝트, 논문, 특허, 경진대회)"
920a3636,삼성전자 DS 부문,메모리사업부,반도체 공정설계,preference,"Transistor 관련 (물리전자, 고체전자물리) 분석 유경험자"
920a3636,삼성전자 DS 부문,메모리사업부,반도체 공정설계,preference,"C / C++, Visual Basic, Python 등 프로그래밍 유경험자"
920a3636,삼성전자 DS 부문,메모리사업부,반도체 공정설계,preference,Tensor Flow 등 Deep Learning 유경험자
a51c0483,삼성전자 DS 부문,LED사업팀,반도체 공정설계,requirement,"전기전자, 재료/금속, 화학/화공, 물리, 기계 계열 전공자 또는 이에 상응하는 전공지식 보유자"
a51c0483,삼성전자 DS 부문,LED사업팀,반도체 공정설계,requirement,"반도체 기본 동작원리, 제품 성능 분석을 하기 위한 지식 보유자"
a51c0483,삼성전자 DS 부문,LED사업팀,반도체 공정설계,requirement,"광학설계, 기구설계, 측정, 구동 및 제어, 회로 설계 관련 지식 보유자"
a51c0483,삼성전자 DS 부문,LED사업팀,반도체 공정설계,requirement,LED 공정을 이해하기 위한 반도체 공정 지식 보유자
a51c0483,삼성전자 DS 부문,LED사업팀,반도체 공정설계,requirement,고분자/재료/화학이론 等 소재기술 역량 보유자
a51c0483,삼성전자 DS 부문,LED사업팀,반도체 공정설계,preference,직무와 연관된 대내외 활동 경험 보유자
a51c0483,삼성전자 DS 부문,LED사업팀,반도체 공정설계,preference,제품 설계 및 광학 관련 (Spectrum Analyzer/Light Tools/3D Modeling 등) 역량 보유자
a51c0483,삼성전자 DS 부문,LED사업팀,반도체 공정설계,preference,LED 사업팀 (LED Business)
b61e677a,삼성전자 DS 부문,반도체연구소,반도체 공정설계,requirement,"전기전자, 재료, 물성, 화학, 회로, 소자 및 물리 등 계열 전공자 또는 이에 상응하는"
b61e677a,삼성전자 DS 부문,반도체연구소,반도체 공정설계,requirement,전공지식 보유자
b61e677a,삼성전자 DS 부문,반도체연구소,반도체 공정설계,requirement,"반도체 단위 공정 이해, 회로 및 소자 특성, 물성 및 화학 분석 원리, 전기전자 재료 특성"
b61e677a,삼성전자 DS 부문,반도체연구소,반도체 공정설계,requirement,"및 물성 등 반도체 설비 관련 경험자, Big Data 활용 역량 보유자"
b61e677a,삼성전자 DS 부문,반도체연구소,반도체 공정설계,preference,직무와 연관된 SCI급 논문 작성 및 특허 출원 이력 보유자
b61e677a,삼성전자 DS 부문,반도체연구소,반도체 공정설계,preference,"해외 연구소/설비, 소재 협력사와 커뮤니케이션 가능한 수준의 외국어 회화 역량 보유자"
b73c9154,삼성전자 DS 부문,System LSI사업부,반도체 공정설계,requirement,기본적인 반도체 물성/소자 특성을 이해하고 현상에 대한 검증 및 분석이 가능한 자
b73c9154,삼성전자 DS 부문,System LSI사업부,반도체 공정설계,requirement,반도체 Process에 대한 기본적인 이해를 바탕으로 간단한 Analog Circuit 구성 및 Simulation
b73c9154,삼성전자 DS 부문,System LSI사업부,반도체 공정설계,requirement,가능한 자
b73c9154,삼성전자 DS 부문,System LSI사업부,반도체 공정설계,preference,"Solid State Device Physics, Surface, Interface Physics / Chemistry 관련 지식 보유자"
b73c9154,삼성전자 DS 부문,System LSI사업부,반도체 공정설계,preference,"광학 관련 지식 보유자 (Photonic Crystal, Plasmonics, Metamaterial 등)"
b73c9154,삼성전자 DS 부문,System LSI사업부,반도체 공정설계,preference,"광전 소자/소재 개발 및 특성 분석 경험자 (Photodiode, Solar Cell, LED, Laser 등)"
b73c9154,삼성전자 DS 부문,System LSI사업부,반도체 공정설계,preference,Semiconductor Process Integration 관련 경험/지식 보유자
b73c9154,삼성전자 DS 부문,System LSI사업부,반도체 공정설계,preference,Si-based CMOS/Analog Circuit Design 관련 경험/지식 보유자
c3ab33c9,삼성전자 DS 부문,반도체연구소,반도체 공정설계,requirement,"전기전자, 재료, 물성, 화학, 회로, 소자 및 물리 등 계열 전공자 또는 이에 상응하는"
c3ab33c9,삼성전자 DS 부문,반도체연구소,반도체 공정설계,requirement,전공지식 보유자
c3ab33c9,삼성전자 DS 부문,반도체연구소,반도체 공정설계,requirement,"반도체 단위 공정 이해, 회로 및 소자 특성, 물성 및 화학 분석 원리, 전기전자 재료 특성"
c3ab33c9,삼성전자 DS 부문,반도체연구소,반도체 공정설계,requirement,"및 물성 등 반도체 설비 관련 경험자, Big Data 활용 역량 보유자"
c3ab33c9,삼성전자 DS 부문,반도체연구소,반도체 공정설계,preference,직무와 연관된 SCI급 논문 작성 및 특허 출원 이력 보유자
c3ab33c9,삼성전자 DS 부문,반도체연구소,반도체 공정설계,preference,"해외 연구소/설비, 소재 협력사와 커뮤니케이션 가능한 수준의 외국어 회화 역량 보유자"
ced4e16f,삼성전자,LED사업팀,반도체 공정설계,requirement,"전기전자, 재료/금속, 화학/화공, 물리, 기계 계열 전공자 또는 이에 상응하는 전공지식 보유자"
ced4e16f,삼성전자,LED사업팀,반도체 공정설계,requirement,"반도체 기본 동작원리, 제품 성능 분석을 하기 위한 지식 보유자"
ced4e16f,삼성전자,LED사업팀,반도체 공정설계,requirement,"광학설계, 기구설계, 측정, 구동 및 제어, 회로 설계 관련 지식 보유자"
ced4e16f,삼성전자,LED사업팀,반도체 공정설계,preference,직무와 연관된 대내외 활동 경험 보유자
ced4e16f,삼성전자,LED사업팀,반도체 공정설계,preference,제품 설계 및 광학 관련 (Spectrum Analyzer/Light Tools/3D Modeling 등) 역량 보유자
d5ef2dda,삼성전자,,반도체 공정설계,requirement,"전기전자, 재료/금속, 화학/화공, 물리, 기계 계열 전공자 또는 이에 상응하는 전공지식 보유자"
d5ef2dda,삼성전자,,반도체 공정설계,requirement,"반도체 기본 동작원리, 제품 성능 분석을 하기 위한 지식 보유자"
d5ef2dda,삼성전자,,반도체 공정설계,requirement,"기구설계, 측정, 구동 및 제어, 회로 설계 관련 지식 보유자"
d5ef2dda,삼성전자,,반도체 공정설계,preference,직무와 연관된 대내외 활동 경험 보유자
d5ef2dda,삼성전자,,반도체 공정설계,preference,"제품 설계 및 TCAD Simulation 관련 (Synopsys, Silvaco 등) 역량 보유자"
d5ef2dda,삼성전자,,반도체 공정설계,preference,"대용량 Data 처리를 위한 Python, AI, Machine Learning 등 Software 역량 보유자"
d5ef2dda,삼성전자,,반도체 공정설계,preference,Career Vision
d5ef2dda,삼성전자,,반도체 공정설계,preference,"반도체 소자의 재료, 크기, 전압, 전류 등을 고려하여 소자의 구조와 특성을 전문적으로"
d5ef2dda,삼성전자,,반도체 공정설계,preference,설계할 수 있는 엔지니어로 성장할 수 있습니다.
d5ef2dda,삼성전자,,반도체 공정설계,preference,"소자 설계를 바탕으로 여러가지 시뮬레이션 tool을 통해 공정의 결과를 예측, 문제를 사전에"
d5ef2dda,삼성전자,,반도체 공정설계,preference,방지하여 공정을 최적화합니다
d5ef2dda,삼성전자,,반도체 공정설계,preference,"이를 통해 반도체 소자의 성능을 향상시키고, 생산비용을"
d5ef2dda,삼성전자,,반도체 공정설계,preference,절감할 수 있는 통합 엔지니어로 성장할 수 있습니다.
dbd33459,삼성전자 DS 부문,Foundry사업부,반도체 공정설계,requirement,기본적인 반도체 공정과 소자 특성에 대한 역량 보유자
dbd33459,삼성전자 DS 부문,Foundry사업부,반도체 공정설계,requirement,"공학계열(전기전자, 재료/금속, 화공, 기계 등), 물리 계열 전공자 또는 이에 상응하는"
dbd33459,삼성전자 DS 부문,Foundry사업부,반도체 공정설계,requirement,전공지식 보유자
dbd33459,삼성전자 DS 부문,Foundry사업부,반도체 공정설계,preference,"직무와 연관된 경험 보유자 (프로젝트, 논문, 특허, 경진대회)"
dbd33459,삼성전자 DS 부문,Foundry사업부,반도체 공정설계,preference,"Data Science 관련 Machine Learning, Big Data, 컴퓨터공학, 통계 등 경험 및 지식 보유자"
ee368584,삼성전자,Foundry사업부,반도체 공정설계,requirement,기본적인 반도체 공정과 소자 특성에 대한 역량 보유자
ee368584,삼성전자,Foundry사업부,반도체 공정설계,requirement,"공학계열(전기전자, 재료/금속, 화공, 기계 등), 물리 계열 전공자 또는 이에 상응하는"
ee368584,삼성전자,Foundry사업부,반도체 공정설계,requirement,전공지식 보유자
ee368584,삼성전자,Foundry사업부,반도체 공정설계,preference,"직무와 연관된 경험 보유자 (프로젝트, 논문, 특허, 경진대회)"
ee368584,삼성전자,Foundry사업부,반도체 공정설계,preference,"Data Science 관련 Machine Learning, Big Data, 컴퓨터공학, 통계 등 경험 및 지식 보유자"
eecedc6c,삼성전자 DS 부문,LED사업팀,반도체 공정설계,requirement,"전기전자, 재료/금속, 화학/화공, 물리, 기계 계열 전공자 또는 이에 상응하는 전공지식 보유자"
eecedc6c,삼성전자 DS 부문,LED사업팀,반도체 공정설계,requirement,"반도체 기본 동작원리, 제품 성능 분석을 하기 위한 지식 보유자"
eecedc6c,삼성전자 DS 부문,LED사업팀,반도체 공정설계,requirement,"광학설계, 기구설계, 측정, 구동 및 제어, 회로 설계 관련 지식 보유자"
eecedc6c,삼성전자 DS 부문,LED사업팀,반도체 공정설계,requirement,LED 공정을 이해하기 위한 반도체 공정 지식 보유자
eecedc6c,삼성전자 DS 부문,LED사업팀,반도체 공정설계,requirement,고분자/재료/화학이론 等 소재기술 역량 보유자
eecedc6c,삼성전자 DS 부문,LED사업팀,반도체 공정설계,preference,직무와 연관된 대내외 활동 경험 보유자
eecedc6c,삼성전자 DS 부문,LED사업팀,반도체 공정설계,preference,제품 설계 및 광학 관련 (Spectrum Analyzer/Light Tools/3D Modeling 등) 역량 보유자
eecedc6c,삼성전자 DS 부문,LED사업팀,반도체 공정설계,preference,LED 사업팀 (LED Business)
f4334e75,삼성전자 DS 부문,Foundry사업부,반도체 공정설계,requirement,기본적인 반도체 공정과 소자 특성에 대한 역량 보유자
f4334e75,삼성전자 DS 부문,Foundry사업부,반도체 공정설계,requirement,"공학계열(전기전자, 재료/금속, 화공, 기계 등), 물리 계열 전공자 또는 이에 상응하는"
f4334e75,삼성전자 DS 부문,Foundry사업부,반도체 공정설계,requirement,전공지식 보유자
f4334e75,삼성전자 DS 부문,Foundry사업부,반도체 공정설계,preference,"직무와 연관된 경험 보유자 (프로젝트, 논문, 특허, 경진대회)"
f4334e75,삼성전자 DS 부문,Foundry사업부,반도체 공정설계,preference,"Data Science 관련 Machine Learning, Big Data, 컴퓨터공학, 통계 등 경험 및 지식 보유자"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,"반도체기본동작원리, 공정개발 등반도체개발의공정프로세스 개선에필요한역량보유자"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,"-반도체단위공정, Device physics 등반도체소자및공정관련전공지식보유자"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,-반도체소자의물리적/재료화학적 분석에필요한역량보유자
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,"-메모리제품(DRAM, Flash memory 등)의동작원리와 구조를이해하고"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,"제품의성능, 품질개선에 필요한직무지식보유자"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,-빅데이터분석역량및통계학관련전공지식보유자
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,"반도체기본동작원리, 공정개발 등반도체개발의공정기술 개선에필요한역량보유자"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,-빅데이터분석역량보유자
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,"전기전자, 재료, 물성, 화학, 회로, 소자및물리등계열전공자또는이에상응하는 전공지식보유자"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,"-반도체단위공정이해, 회로및소자특성, 물성및화학분석원리, 전기전자재료특성및물성등"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,반도체설비관련경험자
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,"반도체설비관련경험자, Big Data 활용역량보유자"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,"기계, 전기, 전자, 화학, 재료, 물리계열전공자또는이에상응하는 전공지식보유자"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,-반도체설비의유지관리및생산성향상에필요한개조/개선 역량보유자
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,"(RF-Plasma, 진공기술, 전기/전자제어, 센서제어, 열/공압제어, Robot 제어, 진동제어등)"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,"전기전자, 건축/토목, 재료/금속, 화학/화공, 기계, 산업공학, 환경/안전, 수학/통계계열전공자또는"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,이에상응하는 전공지식보유자
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,-기술적이론과분석적사고를바탕으로 공학적인문제해결이가능한자
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,글로벌제조&인프라총괄> 인프라기술(건설/Facility/전기)
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,"전기전자, 재료/금속, 화학/화공, 기계, 산업공학, 환경/안전, 수학/통계계열전공자또는"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,글로벌제조&인프라총괄> 인프라기술(Gas/Chemical)
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,"환경, 에너지, 지속경영, 안전보건, 소방관련전공자또는이에상응하는전공지식 보유자"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,"-설비, 공정안전관련지식및예측기술보유자(Simulation, 평가Tool 활용)"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,-기술력기반법규해석능력보유자
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,-반도체사업장의특성과환경안전의중요성을이해하고생명존중과 책임감을가진자로서
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,환경안전분야전공자및역량보유자
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,"공학계열(전기전자, 재료/금속, 화공, 기계, 등), 물리, 화학계열전공자또는"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,"-PKG조립 공정, Test공정등반도체공정과기술관련지식"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,"공학계열(전기전자, 재료/금속, 화공, 기계, 산업공학등), 물리, 화학계열전공자"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,또는이에상응하는 전공지식보유자
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,"-반도체설비구조및동작원리관련지식및경험보유자(부품/금형/로봇, 기계유지/보수, 자동화장치, 등)"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,-기구/모터/실린더 등요소기술에대하여이해하고적용가능한자
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,TSP총괄> 설비기술
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,데이터분석및통신방식을이해하고신기술에 대한관심과이해도를보유한 자
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,-시스템요구사항을 이해하고이에맞는소프트웨어및IT인프라기획/설계가가능한자
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,"-컴퓨터, 전기전자/통신, 수학/통계/산업공학, 물리/기계계열전공자또는이에상응하는전공지식보유자"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,AI센터> 신호및시스템설계
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,프로그래밍 언어(C/C++/C#/Python/Java 등) 및알고리즘문제해결역량보유자
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,"-Embedded시스템 및ARM Architecture, 운영체제(Windows/Linux) 역량보유자"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,-요구사항을 이해하고 이에맞는소프트웨어를 설계및구현할수있는역량보유자
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,경영학등관련전공자또는부전공자
60f45e7a,삼성전자,TSP총괄,반도체공정설계,requirement,-기본과원칙을중시하고분석적인 사고력/논리력을 바탕으로한문제해결역량보유자
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,"직무와연관된경험보유자(프로젝트, 논문, 특허, 경진대회)"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,"-Transistor 관련(물리전자, 고체전자물리) 분석유경험자"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,"-Data Science 관련Python, Machine Learning, Big Data, 통계및산술/회귀 분석등유경험자"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,Career Vision
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,-반도체제품의공정프로세스설계부터 개선까지의 과정을거쳐공정전반에아우르는지식및
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,반도체역량을 배양할수있습니다.
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,-최적공정조건개발및소자설계를통해반도체소자전문가로 성장할수있습니다.
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,메모리사업부> 반도체공정기술
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,메모리사업부 (Memory Business)
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,직무: 반도체공정기술
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,"-Big Data의통계적Tool 활용가능자(R,Python 등)"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,- 공정엔지니어로서 공정전반의 연구및개발하는역량을배양할수있습니다.
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,-공정최적화와 품질개선활동을 통해공정전문가로성장할수있습니다.
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,CTO_반도체연구소
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,미래 기술의 시작점이자 차세대 반도체 개발의 중심!
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,CTO_반도체연구소> 반도체공정설계
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,CTO_반도체연구소(Semiconductor R&D Center)
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,직무: 반도체공정설계
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,"컴퓨터프로그래밍 언어를통한개발, 데이터분석및시뮬레이션 역량/경험보유자"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,-직무와연관된논문작성및특허출원이력보유자
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,"-해외연구소/설비, 소재협력사와커뮤니케이션 가능한수준의외국어회화역량보유자"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,-반도체제품개발전반을경험하여 해당제품소자및Package 개발을주도하는역량을배양할수있습니다.
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,-각소자별선행기술과차세대Package 기술에대한연구/개발을통해반도체의미래기술전문가로
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,성장할수있습니다.
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,CTO_반도체연구소> 반도체공정기술
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,-반도체8대공정및Package의선행개발경험을통해미래공정을선도하는최고공정전문가로
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,"-소재, 설비, 시뮬레이션 등반도체공정기술과 관련된여러분야와의협업을통해저변을넓힐수있습니다."
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,CTO_반도체연구소> 설비기술
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,직무: 설비기술
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,"차세대설비요소기술(IoT 센서기술, Big Data, Smart Factory 제어) 역량보유자"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,-해외Engineer와커뮤니케이션 가능한수준의외국어회화역량보유자
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,"-설비의구동원리를 이해하고, 직접maintenance 및troubleshooting을진행하면서"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,설비엔지니어로서의 역량을배양할수있습니다.
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,"-설비자동화및IoT기술을적용한설비개조/개선및스마트팹구축, 설비성능고도화를위한논문작성및"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,"특허출원등의업무를진행하고, 이를바탕으로설비Maestro로성장할수있습니다."
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,글로벌 제조&인프라총괄
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,미래지향적・친환경 FAB을 위한 인프라/제조 공통 요소 기술 조직
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,글로벌제조&인프라총괄> 인프라기술(건설/Facility/전기)
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,글로벌 제조&인프라총괄 (Global Manufacturing & Infra Technology)
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,직무: 인프라기술(건설/Facility/전기)
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,해당전공관련기사및기술사자격증취득자
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,-직무와연관된대내외활동경험보유자
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,"-해외법인과커뮤니케이션이 가능한수준의외국어(영어, 중국어) 회화역량보유자"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,"-국내외삼성전자DS 사업장및건물(FAB, 사무환경등)을기획/설계/시공하는 등반도체 생산에필요한"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,최상의FAB 건설인프라를구축합니다.
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,"-반도체생산에필요한Facility/Utility(HVAC, UPW, 배기, Bulk Gas 등)를안전하고 안정적으로"
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,공급하기위한유지보수부터 기술개발까지 전프로세스를담당하며인프라엔지니어로 성장할수있습니다.
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,-반도체생산에필요한전기를안전하고 안정적으로 공급하기위한유지보수부터 기술개발까지
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,전프로세스를 담당하며인프라엔지니어로 성장할수있습니다.
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,글로벌제조&인프라총괄> 인프라기술(Gas/Chemical)
60f45e7a,삼성전자,TSP총괄,반도체공정설계,preference,직무: 인프라기술(Gas/Chemical)
