posting_id,company_name_normalized,division_name_raw,role_name_raw,type,content
a05c532a,삼성전자,설비기술연구소,S/W개발,requirement,Image / Data 기반 A.I Solution 개발에 대한 전공 지식 보유자
a05c532a,삼성전자,설비기술연구소,S/W개발,requirement,AI 기반 생산성 최적화 Algorithm 및 System 설계 및 개발 경험자
a05c532a,삼성전자,설비기술연구소,S/W개발,preference,직무와 연관된 대내외 활동 경험 보유자
a05c532a,삼성전자,설비기술연구소,S/W개발,preference,"소프트웨어, 하드웨어 플랫폼을 활용한 경진대회 수상자, 프로젝트 수행 경험 보유자"
a05c532a,삼성전자,설비기술연구소,S/W개발,preference,"Data 분석 관련 경진대회 수상자, 프로젝트 수행 경험 보유자"
a05c532a,삼성전자,설비기술연구소,S/W개발,preference,"해외 법인과 커뮤니케이션이 가능한 수준의 외국어(영어, 중국어) 회화 역량 보유자"
a05c532a,삼성전자,설비기술연구소,S/W개발,preference,Career Vision
a05c532a,삼성전자,설비기술연구소,S/W개발,preference,AI기반 공정/생상 데이터 분석 및 자동화 기술개발을 통해 설비 및 FAB 시스템 개발역량을
a05c532a,삼성전자,설비기술연구소,S/W개발,preference,쌓을 수 있습니다.
a05c532a,삼성전자,설비기술연구소,S/W개발,preference,설비 제어 시스템 및 검사 계측 기술 개발을 주도하여 반도체 설비SW전문가로 성장할 수
a05c532a,삼성전자,설비기술연구소,S/W개발,preference,있습니다.
a05c532a,삼성전자,설비기술연구소,S/W개발,preference,FAB Infra 및 로보틱스 기술개발을 통해 Adavanced Automation 전문가로 성장할 수
a05c532a,삼성전자,설비기술연구소,S/W개발,preference,"직무와 연관된 경험 보유자 (프로젝트, 논문, 특허, 경진대회)"
a05c532a,삼성전자,설비기술연구소,S/W개발,preference,"Big Data의 통계적 Tool 활용 가능자(R,Python 등)"
a05c532a,삼성전자,설비기술연구소,S/W개발,preference,공정 엔지니어로써 공정 전반의 연구 및 개발하는 역량을 배양할 수 있습니다.
a05c532a,삼성전자,설비기술연구소,S/W개발,preference,"전공 / 직무와 연관된 경험 보유자 (프로젝트, 논문, 특허, 경진대회)"
a05c532a,삼성전자,설비기술연구소,S/W개발,preference,"반도체 개발 / 데이터분석 관련 Tool (MATLAB, Spotfire, C, C++, Python 등) 역량 보유자"
a05c532a,삼성전자,설비기술연구소,S/W개발,preference,"통계 및 수치해석 Tool (Oracle, SQL 등) 역량 보유"
a05c532a,삼성전자,설비기술연구소,S/W개발,preference,다양한 제품과 공정에 연관된 생산 관리 경험을 통해 생산 관리 전문가로 성장할 수
a05c532a,삼성전자,설비기술연구소,S/W개발,preference,"C / C++, Visual Basic, Python 등 프로그래밍 유경험자"
a05c532a,삼성전자,설비기술연구소,S/W개발,preference,반도체 수율 향상 및 불량 분석 등을 연구 및 개발하는 역량을 배양할 수 있습니다.
a05c532a,삼성전자,설비기술연구소,S/W개발,preference,SW / HW 플랫폼을 활용한 프로젝트 수행 경험 보유자
a05c532a,삼성전자,설비기술연구소,S/W개발,preference,프로그래밍 언어(C/C++/C#/Python/R 등) 사용 가능 및 알고리즘 문제 해결 역량 보유자
a05c532a,삼성전자,설비기술연구소,S/W개발,preference,SQL 등 활용한 DB 구축 경험/기술 보유자
a05c532a,삼성전자,설비기술연구소,S/W개발,preference,"AI 시스템, 자동화 시스템 개발 등을 연구 및 개발하는 역량을 배양할 수 있습니다."
af44e03b,삼성전자 DS 부문,설비기술연구소,S/W개발,requirement,프로그래밍 언어(C/C++/C#/Python/Java 등) 및 알고리즘 문제해결 역량보유자
af44e03b,삼성전자 DS 부문,설비기술연구소,S/W개발,requirement,프로그래밍 요구사항을 이해하고 이에 맞는 소프트웨어 설계 및 구현이 가능한 자
af44e03b,삼성전자 DS 부문,설비기술연구소,S/W개발,requirement,"Data 특성에 맞는 전처리, 분석 방법론을 설계/적용하고 해석이 가능한 자"
af44e03b,삼성전자 DS 부문,설비기술연구소,S/W개발,preference,직무와 연관된 대내외 활동 경험 보유자
af44e03b,삼성전자 DS 부문,설비기술연구소,S/W개발,preference,"소프트웨어, 하드웨어 플랫폼을 활용한 경진대회 수상자, 프로젝트 수행 경험 보유자"
af44e03b,삼성전자 DS 부문,설비기술연구소,S/W개발,preference,"Data 분석 관련 경진대회 수상자, 프로젝트 수행 경험 보유자"
af44e03b,삼성전자 DS 부문,설비기술연구소,S/W개발,preference,"해외 법인과 커뮤니케이션이 가능한 수준의 외국어(영어, 중국어) 회화 역량 보유자"
e11eb4d9,삼성전자 DS 부문,,S/W개발,requirement,프로그래밍 언어(C/C++/C#/Python/Java 등) 및 알고리즘 문제해결 역량 보유자
e11eb4d9,삼성전자 DS 부문,,S/W개발,requirement,"Embedded시스템 및 ARM Architecture, 운영체제(Windows/Linux) 역량 보유자"
e11eb4d9,삼성전자 DS 부문,,S/W개발,requirement,요구사항을 이해하고 이에 맞는 소프트웨어를 설계 및 구현할 수 있는 역량 보유자
e11eb4d9,삼성전자 DS 부문,,S/W개발,preference,AI 및 Machine Learning에 대한 이해와 활용 경험 보유자
e11eb4d9,삼성전자 DS 부문,,S/W개발,preference,"ML/DL 기반 최적화, 예측 Model/Application 개발 경험"
e11eb4d9,삼성전자 DS 부문,,S/W개발,preference,"직무와 연관된 경험 보유자 (프로젝트, 논문, 특허, 경진대회)"
e11eb4d9,삼성전자 DS 부문,,S/W개발,preference,소프트웨어/하드웨어 플랫폼을 활용한 프로젝트 수행 경험 보유자
e11eb4d9,삼성전자 DS 부문,,S/W개발,preference,"CSTS, ISTQB 등 SW Testing Certificate 보유자"
e11eb4d9,삼성전자 DS 부문,,S/W개발,preference,웹 시스템 개발을 위한 Front-end / Back-end 경험 보유자
e11eb4d9,삼성전자 DS 부문,,S/W개발,preference,S/W Architecture 및 Source 코드 분석 경험자
e11eb4d9,삼성전자 DS 부문,,S/W개발,preference,S/W Measurement 기법 활용 및 Metrics 분석 경험자
e11eb4d9,삼성전자 DS 부문,,S/W개발,preference,"IT보안 지식 및 악성코드 분석, 포렌식 및 개발 경험자"
e11eb4d9,삼성전자 DS 부문,,S/W개발,preference,"ICS/SCADA, Application, Mobile, Cloud 취약점 진단 지식 및 해킹 기술 보유자"
e11eb4d9,삼성전자 DS 부문,,S/W개발,preference,"암호시스템 설계/분석 경험, 양자내성/격자암호 연구 경험"
f289b0fe,삼성전자 DS 부문,메모리사업부,S/W개발,requirement,프로그래밍 언어(C / C++ / C# / Python / Java / R / Spotfire 등) 및
f289b0fe,삼성전자 DS 부문,메모리사업부,S/W개발,requirement,알고리즘 문제해결 역량 보유자
f289b0fe,삼성전자 DS 부문,메모리사업부,S/W개발,requirement,"임베디드 시스템 및 ARM Architecture, 운영체제(Windows / Linux) 역량 보유자"
f289b0fe,삼성전자 DS 부문,메모리사업부,S/W개발,requirement,요구사항을 이해하고 이에 기반한 소프트웨어 설계 및 Test script 구현 역량 보유자
f289b0fe,삼성전자 DS 부문,메모리사업부,S/W개발,requirement,Storage System 및 Cloud System에 대한 지식 보유자
f289b0fe,삼성전자 DS 부문,메모리사업부,S/W개발,requirement,데이터 마이닝 역량 보유자
f289b0fe,삼성전자 DS 부문,메모리사업부,S/W개발,requirement,"암호, 네트워크, 통신 보안, 분산 시스템에 대한 지식 보유자"
f289b0fe,삼성전자 DS 부문,메모리사업부,S/W개발,preference,"직무와 연관된 경험 보유자 (프로젝트, 논문, 특허, 경진대회)"
f289b0fe,삼성전자 DS 부문,메모리사업부,S/W개발,preference,SW / HW 플랫폼을 활용한 프로젝트 수행 경험 보유자
f289b0fe,삼성전자 DS 부문,메모리사업부,S/W개발,preference,"CSTS, ISTQB 등 SW Testing Certificate 보유자"
f289b0fe,삼성전자 DS 부문,메모리사업부,S/W개발,preference,Front-end Web Programming 경험자
f289b0fe,삼성전자 DS 부문,메모리사업부,S/W개발,preference,Machine Learning에 대한 이해와 활용 경험 보유자
f289b0fe,삼성전자 DS 부문,메모리사업부,S/W개발,preference,메모리 소자 및 구조에 대한 지식 보유자
ff41f2bf,삼성전자 DS 부문,,S/W개발,requirement,프로그래밍 언어(C/C++/C#/Python/Java 등) 및 알고리즘 문제해결 역량 보유자
ff41f2bf,삼성전자 DS 부문,,S/W개발,requirement,"Embedded시스템 및 ARM Architecture, 운영체제(Windows/Linux) 역량 보유자"
ff41f2bf,삼성전자 DS 부문,,S/W개발,requirement,요구사항을 이해하고 이에 맞는 소프트웨어를 설계 및 구현할 수 있는 역량 보유자
ff41f2bf,삼성전자 DS 부문,,S/W개발,preference,AI 및 Machine Learning에 대한 이해와 활용 경험 보유자
ff41f2bf,삼성전자 DS 부문,,S/W개발,preference,"ML/DL 기반 최적화, 예측 Model/Application 개발 경험"
ff41f2bf,삼성전자 DS 부문,,S/W개발,preference,"직무와 연관된 경험 보유자 (프로젝트, 논문, 특허, 경진대회)"
ff41f2bf,삼성전자 DS 부문,,S/W개발,preference,소프트웨어/하드웨어 플랫폼을 활용한 프로젝트 수행 경험 보유자
ff41f2bf,삼성전자 DS 부문,,S/W개발,preference,"CSTS, ISTQB 등 SW Testing Certificate 보유자"
ff41f2bf,삼성전자 DS 부문,,S/W개발,preference,웹 시스템 개발을 위한 Front-end / Back-end 경험 보유자
ff41f2bf,삼성전자 DS 부문,,S/W개발,preference,S/W Architecture 및 Source 코드 분석 경험자
ff41f2bf,삼성전자 DS 부문,,S/W개발,preference,S/W Measurement 기법 활용 및 Metrics 분석 경험자
ff41f2bf,삼성전자 DS 부문,,S/W개발,preference,"IT보안 지식 및 악성코드 분석, 포렌식 및 개발 경험자"
ff41f2bf,삼성전자 DS 부문,,S/W개발,preference,"ICS/SCADA, Application, Mobile, Cloud 취약점 진단 지식 및 해킹 기술 보유자"
ff41f2bf,삼성전자 DS 부문,,S/W개발,preference,"암호시스템 설계/분석 경험, 양자내성/격자암호 연구 경험"
